Q,P,EigValReal,EigValImag,N,alpha,k,E0,lmd,period
0,0,-0.932078133723409,0.362257301699631,8,0.7,1,1,1.38819653570793e-014,16.3181999999753
2.33529701920213,0,-0.932078133723409,-0.362257301699631
0.966615044049157,0,-0.664171759709351,0.74758001150685
0.47478723401839,0,-0.664171759709351,-0.74758001150685
0.23669220234715,0,0.285273090827132,0.958446275828715
0.116132749186591,0,0.285273090827132,-0.958446275828715
0.0643332800014736,0,-0.0859175542399794,0.996302250260148
0.0184270496053625,0,-0.0859175542399794,-0.996302250260148
0.0086103274782467,0,-0.0555796180809001,0.998454258368395
-2.01124922549747e-017,0,-0.0555796180809001,-0.998454258368395
,,0.674436624086265,0.738332743477582
,,0.674436624086265,-0.738332743477582
,,0.999972897267509,0.00736238619107277
,,0.999972897267509,-0.00736238619107277
,,0.975921459904784,0.218122222841492
,,0.975921459904784,-0.218122222841492
