Q,P,EigValReal,EigValImag,N,alpha,k,E0,lmd,period
0,0,-0.95382519365698,0.300362281162626,8,0.19,1,1,7.12030573930439e-13,17.7459999999987
3.2814881158504,0,-0.95382519365698,-0.300362281162626
0.981758109171554,0,-0.732952718656506,0.680279583858013
0.311130491439814,0,-0.732952718656506,-0.680279583858013
0.0947729288547739,0,-0.381440010521164,0.924393594944066
0.0275101538797561,0,-0.381440010521164,-0.924393594944066
0.00777508888578504,0,-0.256005555218572,0.966675310379464
0.00276185128902538,0,-0.256005555218572,-0.966675310379464
0.000336706031368955,0,0.910605726813116,0.413276191299665
-4.2420363029567e-17,0,0.910605726813116,-0.413276191299665
,,0.999928736442973,0.0119382593186021
,,0.999928736442973,-0.0119382593186021
,,0.407810077128507,0.913066777948054
,,0.407810077128507,-0.913066777948054
,,0.707890637394455,0.706322055077755
,,0.707890637394455,-0.706322055077755
