Q,P,EigValReal,EigValImag,N,alpha,k,E0,lmd,period
0,0,-0.996665537887565,0.0815953772421564,8,0.34,1,1,3.84306181703435e-15,17.3159999999982
2.85008270717069,0,-0.996665537887565,-0.0815953772421564
1.03751657230232,0,-0.742506582654185,0.669838767701011
0.423790723740379,0,-0.742506582654185,-0.669838767701011
0.169745102566554,0,0.999957679023062,0.00920000884836553
0.0650448403528211,0,0.999957679023062,-0.00920000884836553
0.0240295184880331,0,0.771448785982743,0.636291419560061
0.015027635523992,0,0.771448785982743,-0.636291419560061
0.00262989736603055,0,0.670234395539279,0.742149482945383
-3.54454715017212e-17,0,0.670234395539279,-0.742149482945383
,,0.407191034659548,0.913343014038478
,,0.407191034659548,-0.913343014038478
,,-0.0656049496346073,0.997845674733038
,,-0.0656049496346073,-0.997845674733038
,,-0.132331805407921,0.991205474802011
,,-0.132331805407921,-0.991205474802011
