Frequency,Spectral Function
8.38805238508475,0.0497702363251171
8.39433557039193,0.0614574264050993
8.40061875569911,0.0690838557620775
8.40690194100629,0.0659352865620929
8.41318512631347,0.0512158331192695
8.41946831162065,0.0554363883912779
8.42575149692783,0.0543631495668744
8.432034682235,0.0514212515485222
8.43831786754218,0.0486518241790332
8.44460105284936,0.0505113044176305
8.45088423815654,0.0515628787490699
8.45716742346372,0.0532644377624657
8.4634506087709,0.0513124401157394
8.46973379407808,0.0434369110844158
8.47601697938526,0.0508256124233021
8.48230016469244,0.0554763726649955
8.48858334999962,0.0463822408967832
8.4948665353068,0.0482017761458759
8.50114972061398,0.0463945971535773
8.50743290592116,0.0552953631737626
8.51371609122834,0.0552566199707171
8.51999927653552,0.0475647256652835
8.5262824618427,0.0545943592098775
8.53256564714988,0.0534964832370175
8.53884883245706,0.0403569033300061
8.54513201776424,0.0559157752866315
8.55141520307142,0.0410341126978992
8.5576983883786,0.0507475815011045
8.56398157368578,0.0506029411537279
8.57026475899296,0.0584552400310667
8.57654794430013,0.0435082607988474
8.58283112960732,0.0565668789132322
8.58911431491449,0.0411073330286474
8.59539750022167,0.0491614842596139
8.60168068552886,0.0469349492636013
8.60796387083603,0.0555579850139904
8.61424705614321,0.0489050788228709
8.62053024145039,0.0574618661098745
8.62681342675757,0.0445488035299287
8.63309661206475,0.0525708856261313
8.63937979737193,0.0486688596981051
8.64566298267911,0.0380497699751231
8.65194616798629,0.0430745249100428
8.65822935329347,0.0506682740985257
8.66451253860065,0.0383905780434582
8.67079572390783,0.0419032654319467
8.67707890921501,0.0454497621756372
8.68336209452219,0.0429391411928503
8.68964527982937,0.0466021957371796
8.69592846513655,0.0490337993494842
8.70221165044373,0.0370004531666845
8.7084948357509,0.050772572491001
8.71477802105809,0.0465230939812903
8.72106120636527,0.054796616303288
8.72734439167244,0.0357645544555214
8.73362757697963,0.0453644591922114
8.7399107622868,0.049990062208042
8.74619394759398,0.0512346959160278
8.75247713290116,0.0408854978905478
8.75876031820834,0.0499754511964938
8.76504350351552,0.0461332065171935
8.7713266888227,0.0351321598457548
8.77760987412988,0.0407629672572848
8.78389305943706,0.047756828090972
8.79017624474424,0.0425127392240973
8.79645943005142,0.0370654426973265
8.8027426153586,0.0335826197632663
8.80902580066578,0.0402453684398396
8.81530898597296,0.0370474538778513
8.82159217128014,0.0382944981609902
8.82787535658732,0.0366576244314046
8.8341585418945,0.0387789010744461
8.84044172720168,0.0382051697266066
8.84672491250886,0.0432432795458373
8.85300809781604,0.0360020440526604
8.85929128312322,0.0438837351316439
8.8655744684304,0.0431000024796821
8.87185765373758,0.042759839071937
8.87814083904476,0.0391879156626427
8.88442402435193,0.0381755602488948
8.89070720965911,0.036291285051497
8.89699039496629,0.0370680803327135
8.90327358027347,0.0446835517405571
8.90955676558065,0.0353550257330334
8.91583995088783,0.0351956491894722
8.92212313619501,0.0257395194381136
8.92840632150219,0.0376965658354633
8.93468950680937,0.0307889053240243
8.94097269211655,0.035261718548188
8.94725587742373,0.0450936730675511
8.95353906273091,0.0316664810719135
8.95982224803809,0.0330323446724029
8.96610543334527,0.041511005769081
8.97238861865245,0.0363825020912778
8.97867180395963,0.0389153008735661
8.98495498926681,0.0297386292468278
8.99123817457399,0.0288203114347696
8.99752135988117,0.0298871102373177
9.00380454518835,0.0253242324536477
9.01008773049553,0.0345288026105359
9.01637091580271,0.0301296990901781
9.02265410110989,0.0321938345003961
9.02893728641707,0.0259887301307474
9.03522047172425,0.0300366644170448
9.04150365703142,0.0274577988383869
9.0477868423386,0.0317286227404256
9.05407002764579,0.0309120031087844
9.06035321295296,0.0270685779807229
9.06663639826014,0.0277153635958157
9.07291958356732,0.033543626077125
9.0792027688745,0.0308756200698455
9.08548595418168,0.0314534848228984
9.09176913948886,0.0286781415102906
9.09805232479604,0.0248738846365404
9.10433551010322,0.0314141781452753
9.1106186954104,0.0283009674845238
9.11690188071758,0.0276866214926983
9.12318506602476,0.0304630738311552
9.12946825133194,0.0247376721910694
9.13575143663912,0.0251980747958412
9.1420346219463,0.0259321456278845
9.14831780725348,0.0238340863746161
9.15460099256066,0.0306094778270033
9.16088417786784,0.0273371896616087
9.16716736317502,0.0262991429139835
9.1734505484822,0.0225684266971054
9.17973373378937,0.0261733123238758
9.18601691909656,0.0219120965364627
9.19230010440373,0.0200207383914536
9.19858328971091,0.0195930294584475
9.2048664750181,0.0234641744168543
9.21114966032527,0.0289968340735611
9.21743284563245,0.0325188481017693
9.22371603093963,0.0206006842250378
9.22999921624681,0.0245638200580309
9.23628240155399,0.0214042857087717
9.24256558686117,0.0215828491516314
9.24884877216835,0.0250837238283311
9.25513195747553,0.0195748307013906
9.26141514278271,0.0250026596783293
9.26769832808989,0.0208923488260691
9.27398151339707,0.0224148204468085
9.28026469870425,0.0183919019899621
9.28654788401143,0.0180725372078133
9.29283106931861,0.019772618220304
9.29911425462579,0.0188028782121201
9.30539743993297,0.0178967427659846
9.31168062524015,0.0153524846602594
9.31796381054733,0.0160681459389539
9.32424699585451,0.0147478951935181
9.33053018116169,0.0176710686590806
9.33681336646887,0.0165424798527886
9.34309655177604,0.0149211481116839
9.34937973708322,0.0151650812709612
9.3556629223904,0.0140114595482478
9.36194610769758,0.0161561985829532
9.36822929300476,0.0143800411280851
9.37451247831194,0.0172401992293161
9.38079566361912,0.0144915504447782
9.3870788489263,0.0129115866435302
9.39336203423348,0.0169124690247727
9.39964521954066,0.0101167112030605
9.40592840484784,0.0137537452000679
9.41221159015502,0.0155588410563934
9.4184947754622,0.0136375132620042
9.42477796076938,0.0151942441031193
9.43106114607656,0.0136632911395456
9.43734433138374,0.0115727661180648
9.44362751669092,0.011112346573333
9.4499107019981,0.0112948455789515
9.45619388730528,0.00985853886402691
9.46247707261246,0.0117421543646342
9.46876025791964,0.00884296657119495
9.47504344322682,0.00872436547735973
9.481326628534,0.0105652835965746
9.48760981384117,0.00877449628462317
9.49389299914835,0.00894916797166926
9.50017618445554,0.00796043469683508
9.50645936976271,0.00895980750151655
9.51274255506989,0.00842201107888964
9.51902574037707,0.00948190359221261
9.52530892568425,0.00981986125595385
9.53159211099143,0.00690829322695974
9.53787529629861,0.0100149594858165
9.54415848160579,0.007448909391947
9.55044166691297,0.00851175636574512
9.55672485222015,0.00750904873878577
9.56300803752733,0.00720587277294441
9.56929122283451,0.00691275786669908
9.57557440814169,0.0071235808599651
9.58185759344887,0.00789886747247636
9.58814077875605,0.00873175725266931
9.59442396406323,0.0077801100300499
9.60070714937041,0.00501952373478434
9.60699033467759,0.00702511495059756
9.61327351998477,0.00689463400562833
9.61955670529195,0.00728772425134761
9.62583989059913,0.00540124541804157
9.63212307590631,0.00646927047799025
9.63840626121349,0.0048496724804173
9.64468944652066,0.00510303287783411
9.65097263182784,0.00613026583750692
9.65725581713503,0.00501180827637366
9.6635390024422,0.00620056418794723
9.66982218774938,0.0051210314631977
9.67610537305656,0.00543815587162237
9.68238855836374,0.00552982654157332
9.68867174367092,0.00479060855982493
9.6949549289781,0.00521018491246315
9.70123811428528,0.00523767212146107
9.70752129959246,0.00456531271281561
9.71380448489964,0.00561197971858826
9.72008767020682,0.00483276045273523
9.726370855514,0.00454358946357061
9.73265404082118,0.00464965344005116
9.73893722612836,0.00488666656126932
9.74522041143554,0.00429263592561548
9.75150359674272,0.00547185279549265
9.7577867820499,0.00486133208013001
9.76406996735708,0.00558097848541922
9.77035315266426,0.00484016754971548
9.77663633797144,0.00466714833829241
9.78291952327861,0.0047983200967217
9.7892027085858,0.00443617511024363
9.79548589389297,0.00434522510025453
9.80176907920015,0.00403516448289519
9.80805226450734,0.00413684214329233
9.81433544981451,0.00314032041280109
9.82061863512169,0.00366437076810609
9.82690182042887,0.0046028447070251
9.83318500573605,0.00401131407550392
9.83946819104323,0.00439944780336047
9.84575137635041,0.00398782922056148
9.85203456165759,0.00418363714466029
9.85831774696477,0.00326738408905641
9.86460093227195,0.00372947073232253
9.87088411757913,0.00336636288289585
9.87716730288631,0.00392856382830529
9.88345048819349,0.00397046412560833
9.88973367350067,0.00294322857326791
9.89601685880785,0.00320917838148723
9.90230004411503,0.00318617884074098
9.90858322942221,0.00373340245463209
9.91486641472939,0.00298159248975552
9.92114960003657,0.00311248344829947
9.92743278534375,0.00315941216470552
9.93371597065093,0.00338672304389032
9.93999915595811,0.00370695367329309
9.94628234126528,0.00276889959020784
9.95256552657247,0.00293485525943405
9.95884871187964,0.00391521695175861
9.96513189718682,0.00336943460558627
9.971415082494,0.003006566732505
9.97769826780118,0.00299190824168831
9.98398145310836,0.00262096934422224
9.99026463841554,0.00294787086570928
9.99654782372272,0.00281566645080939
10.0028310090299,0.00296463680438398
10.0091141943371,0.00293164804913475
10.0153973796443,0.00278105579014143
10.0216805649514,0.00271469070115512
10.0279637502586,0.00271523681592531
10.0342469355658,0.00268363674975146
10.040530120873,0.00281957046221311
10.0468133061802,0.00272959993674944
10.0530964914873,0.00241086451405218
10.0593796767945,0.00227062534006635
10.0656628621017,0.00275274677215343
10.0719460474089,0.00256096918246089
10.0782292327161,0.00314464779170135
10.0845124180232,0.00271393104600476
10.0907956033304,0.00212053282555535
10.0970787886376,0.00271370380580916
10.1033619739448,0.00202377385046461
10.109645159252,0.00235623044262794
10.1159283445591,0.0021483219834792
10.1222115298663,0.00240294372394449
10.1284947151735,0.00226508121783682
10.1347779004807,0.00212078389025881
10.1410610857879,0.0021640015718193
10.147344271095,0.00245168711777576
10.1536274564022,0.00226969592098391
10.1599106417094,0.00218203150550507
10.1661938270166,0.00196081052734252
10.1724770123237,0.00174955176051958
10.1787601976309,0.00222810262066124
10.1850433829381,0.00249223185500096
10.1913265682453,0.00236853328929905
10.1976097535525,0.0020445448330377
10.2038929388596,0.00207212634342847
10.2101761241668,0.00272086047791736
10.216459309474,0.00215333232203893
10.2227424947812,0.00195493143057214
10.2290256800884,0.00195806659231758
10.2353088653955,0.00199710487656017
10.2415920507027,0.00185445261893021
10.2478752360099,0.0022373319406493
10.2541584213171,0.00191944972570979
10.2604416066243,0.00202700279950297
10.2667247919314,0.00159143999591694
10.2730079772386,0.00177501425139971
10.2792911625458,0.00158441364119696
10.285574347853,0.00161949663432911
10.2918575331602,0.00163396437380246
10.2981407184673,0.00171632060162265
10.3044239037745,0.00184401483135951
10.3107070890817,0.00197566526983357
10.3169902743889,0.00141658783545874
10.3232734596961,0.00186237722050699
10.3295566450032,0.00157698264987148
10.3358398303104,0.00162874548404572
10.3421230156176,0.00193701735710372
10.3484062009248,0.00168449729380675
10.354689386232,0.00166011431688998
10.3609725715391,0.00166098640261561
10.3672557568463,0.00150627888072378
10.3735389421535,0.00147923421207352
10.3798221274607,0.0016160415031622
10.3861053127679,0.00144195615156313
10.392388498075,0.00147288730416956
10.3986716833822,0.00174570663913007
10.4049548686894,0.00155929125320267
10.4112380539966,0.00165302963972357
10.4175212393038,0.00150659874143401
10.4238044246109,0.00138719659786813
10.4300876099181,0.00137414533101638
10.4363707952253,0.00144440372749599
10.4426539805325,0.00118154596700821
10.4489371658397,0.00146369094599307
10.4552203511468,0.00144271426354519
10.461503536454,0.00150396927912145
10.4677867217612,0.00151918804408242
10.4740699070684,0.00116213089042524
10.4803530923755,0.00126881925144201
10.4866362776827,0.0013047992298495
10.4929194629899,0.00142393442189928
10.4992026482971,0.00119090657794976
10.5054858336043,0.00128554177720264
10.5117690189114,0.00135203121063582
10.5180522042186,0.00135198662033064
10.5243353895258,0.00149237446601391
10.530618574833,0.00131547604763541
10.5369017601402,0.00139392086640736
10.5431849454473,0.00126686839089369
10.5494681307545,0.00120332546810238
10.5557513160617,0.00120575305109269
10.5620345013689,0.0012241207243262
10.5683176866761,0.00123803987637147
10.5746008719832,0.00109277415755197
10.5808840572904,0.00121289375488885
10.5871672425976,0.00123994836027019
10.5934504279048,0.00114477729693651
10.599733613212,0.00106851283148634
10.6060167985191,0.00119963379805354
10.6122999838263,0.00133937101323106
10.6185831691335,0.000938234449151585
10.6248663544407,0.000899167590069346
10.6311495397479,0.0011538279642839
10.637432725055,0.00112376099289248
10.6437159103622,0.000909203261220768
10.6499990956694,0.0010109582652203
10.6562822809766,0.000959483510337771
10.6625654662838,0.000861302372815296
10.6688486515909,0.00117896891385176
10.6751318368981,0.00100254705475955
10.6814150222053,0.00125734125148663
10.6876982075125,0.00115275642859703
10.6939813928197,0.000934376080940095
10.7002645781268,0.00117545291156834
10.706547763434,0.000952460832268823
10.7128309487412,0.00110444385043686
10.7191141340484,0.000938678915166891
10.7253973193556,0.000939811909546246
10.7316805046627,0.00101329048086368
10.7379636899699,0.00102181685048297
10.7442468752771,0.000974213676081834
10.7505300605843,0.00108726044370331
10.7568132458915,0.000882363243500534
10.7630964311986,0.000834891672489375
10.7693796165058,0.000900300001210828
10.775662801813,0.00102493221278306
10.7819459871202,0.000771147474033465
10.7882291724273,0.000970422161360037
10.7945123577345,0.000825350853071477
10.8007955430417,0.000704290067209429
10.8070787283489,0.000932774132139092
10.8133619136561,0.000777268407102359
10.8196450989632,0.000992112596258383
10.8259282842704,0.00102999172231256
10.8322114695776,0.000826395092401283
10.8384946548848,0.000768518906215051
10.844777840192,0.000948226820270177
10.8510610254991,0.000924796968972224
10.8573442108063,0.000884596280098173
10.8636273961135,0.000881898781194415
10.8699105814207,0.000758956777264448
10.8761937667279,0.000775407161288949
10.882476952035,0.000841293092102598
10.8887601373422,0.000829642332528912
10.8950433226494,0.000770413672870529
10.9013265079566,0.000742386563990596
10.9076096932638,0.000726817489588873
10.9138928785709,0.000903702201630725
10.9201760638781,0.00079675709531768
10.9264592491853,0.000851022610402468
10.9327424344925,0.000829984874171767
10.9390256197997,0.000882175830488003
10.9453088051068,0.000673960282040594
10.951591990414,0.000784261618812571
10.9578751757212,0.000630874426241767
10.9641583610284,0.000816316723053393
10.9704415463356,0.00070118647612279
10.9767247316427,0.000610829503159666
10.9830079169499,0.000685575293911632
10.9892911022571,0.000705365766519212
10.9955742875643,0.000618253596750207
11.0018574728715,0.000708165922300278
11.0081406581786,0.00067437082541934
11.0144238434858,0.000785541589460749
11.020707028793,0.000851224519993965
11.0269902141002,0.000629830771693499
11.0332733994074,0.000757442940542112
11.0395565847145,0.000792842040508804
11.0458397700217,0.000706154487090436
11.0521229553289,0.000757665982590723
11.0584061406361,0.000521924057685712
11.0646893259433,0.000578288122345331
11.0709725112504,0.000773186952211152
11.0772556965576,0.000628910169596004
11.0835388818648,0.000761271247171007
11.089822067172,0.000689929222492011
11.0961052524791,0.00056705547303391
11.1023884377863,0.000543143494621636
11.1086716230935,0.000604578608966235
11.1149548084007,0.000675972847546938
11.1212379937079,0.000628353010179059
11.127521179015,0.000579632474431363
11.1338043643222,0.000645741283499617
11.1400875496294,0.000755576707984225
11.1463707349366,0.000602587817468283
11.1526539202438,0.000577538349005419
11.1589371055509,0.000565613307542014
11.1652202908581,0.000499169954008373
11.1715034761653,0.000490404327935117
11.1777866614725,0.000734833092543465
11.1840698467797,0.000483488901839984
11.1903530320868,0.00058437113621446
11.196636217394,0.000646392516406782
11.2029194027012,0.000599221206125747
11.2092025880084,0.000548292523687744
11.2154857733156,0.00058021135516297
11.2217689586227,0.000515524471738725
11.2280521439299,0.000515184499982407
11.2343353292371,0.000563491496185535
11.2406185145443,0.000500462328092479
11.2469016998515,0.000487256087881313
11.2531848851586,0.000515242403329492
11.2594680704658,0.000423418981925567
11.265751255773,0.000591568936240893
11.2720344410802,0.000482921912157607
11.2783176263874,0.000521658948967941
11.2846008116945,0.000470375756683073
11.2908839970017,0.000399615366054664
11.2971671823089,0.00048829294712546
11.3034503676161,0.000481427610833203
11.3097335529233,0.000505081762317461
11.3160167382304,0.000467194152502262
11.3222999235376,0.000492571703136997
11.3285831088448,0.000565125167035188
11.334866294152,0.000445739795985137
11.3411494794592,0.000467237312106661
11.3474326647663,0.000518665334617583
11.3537158500735,0.000374815508660161
11.3599990353807,0.000482266363531954
11.3662822206879,0.000519062039765882
11.3725654059951,0.000423983701968391
11.3788485913022,0.000411062590389393
11.3851317766094,0.000435997595082987
11.3914149619166,0.00052250564863638
11.3976981472238,0.000466336549548628
11.403981332531,0.000520864041401169
11.4102645178381,0.000483297284415756
11.4165477031453,0.000355359501907763
11.4228308884525,0.00047670614402615
11.4291140737597,0.000395409827233474
11.4353972590668,0.000439929810441027
11.441680444374,0.000390228521664113
11.4479636296812,0.000424827014601917
11.4542468149884,0.000389546373405657
11.4605300002956,0.000431435300607576
11.4668131856027,0.000372374385733398
11.4730963709099,0.000433149524343075
11.4793795562171,0.000390505755927912
11.4856627415243,0.000386861057719835
11.4919459268315,0.000407454327141208
11.4982291121386,0.000429480178533983
11.5045122974458,0.000386100159546901
11.510795482753,0.000447523546157127
11.5170786680602,0.000408886528566714
11.5233618533674,0.000324026744588176
11.5296450386745,0.000364852291649505
11.5359282239817,0.00035909912760406
11.5422114092889,0.000401965472349058
11.5484945945961,0.000384954268913295
11.5547777799033,0.000417714297129901
11.5610609652104,0.000459521042301209
11.5673441505176,0.000366363711542369
11.5736273358248,0.000328462158289728
11.579910521132,0.000395786419866313
11.5861937064392,0.000361636987307154
11.5924768917463,0.000356873121496816
11.5987600770535,0.000405762632772817
11.6050432623607,0.000307427852415444
11.6113264476679,0.000341387364730897
11.6176096329751,0.000329432309163301
11.6238928182822,0.000350508636378167
11.6301760035894,0.000266895452791181
11.6364591888966,0.000290270403992318
11.6427423742038,0.000296571047718885
11.649025559511,0.000366910348781935
11.6553087448181,0.000378263114049399
11.6615919301253,0.000319490395857597
11.6678751154325,0.000271452260624081
11.6741583007397,0.000314160968175729
11.6804414860469,0.000383360645451345
11.686724671354,0.00028982291321139
11.6930078566612,0.000284390346719577
11.6992910419684,0.000337097956399158
11.7055742272756,0.00028788938208719
11.7118574125827,0.000322562600116065
11.7181405978899,0.000321954868738407
11.7244237831971,0.000290327414510629
11.7307069685043,0.000299902597504725
11.7369901538115,0.000302964150118696
11.7432733391186,0.000315536191640953
11.7495565244258,0.000315776551016169
11.755839709733,0.000339511809833703
11.7621228950402,0.000297178067537157
11.7684060803474,0.000302055370031552
11.7746892656545,0.000268217377110644
11.7809724509617,0.000284513160376052
11.7872556362689,0.000323370528949389
11.7935388215761,0.000255429060276213
11.7998220068833,0.000343026114779748
11.8061051921904,0.000297081131922884
11.8123883774976,0.000283517995297329
11.8186715628048,0.000307330781018761
11.824954748112,0.000300646988539017
11.8312379334192,0.000301893916655937
11.8375211187263,0.000301800136352245
11.8438043040335,0.000336788591653515
11.8500874893407,0.00026239629016978
11.8563706746479,0.000295743995077542
11.8626538599551,0.000293468978388489
11.8689370452622,0.000231916750841386
11.8752202305694,0.000341248567059396
11.8815034158766,0.000204113365567088
11.8877866011838,0.000290198321120488
11.894069786491,0.000312119733125301
11.9003529717981,0.000240882688778323
11.9066361571053,0.000236663645229239
11.9129193424125,0.000234562234996811
11.9192025277197,0.000273555242224564
11.9254857130269,0.000263236796379846
11.931768898334,0.000269884951894245
11.9380520836412,0.000242099909759707
11.9443352689484,0.000235250622168049
11.9506184542556,0.000273909998354252
11.9569016395628,0.000256056801367026
11.9631848248699,0.000271720482849871
11.9694680101771,0.00026885059530009
11.9757511954843,0.000272414125929842
11.9820343807915,0.000273313445368683
11.9883175660987,0.000242737955975431
11.9946007514058,0.000235929211839199
12.000883936713,0.000252311858032773
12.0071671220202,0.000269223830302728
12.0134503073274,0.000253455620220389
12.0197334926345,0.000255288035608558
12.0260166779417,0.000215511287423489
12.0322998632489,0.000207975913254881
12.0385830485561,0.000252184887650505
12.0448662338633,0.00024672630923919
12.0511494191704,0.000257995880381458
12.0574326044776,0.000198743396730927
12.0637157897848,0.000243881666742251
12.069998975092,0.000201531035309835
12.0762821603992,0.000241711948436906
12.0825653457063,0.000189656897424329
12.0888485310135,0.000221758399763747
12.0951317163207,0.00027325084678773
12.1014149016279,0.00019083219511075
12.1076980869351,0.00020526245391348
12.1139812722422,0.000223100370704323
12.1202644575494,0.000209612733274169
12.1265476428566,0.000239955034368352
12.1328308281638,0.000222494854931236
12.139114013471,0.000221918825033114
12.1453971987781,0.000250780376918921
12.1516803840853,0.000275126327280832
12.1579635693925,0.00023478901129961
12.1642467546997,0.000206643420983227
12.1705299400069,0.000218822840329678
12.176813125314,0.000227156594419931
12.1830963106212,0.000239170520155825
12.1893794959284,0.000215287283315236
12.1956626812356,0.000189507235650923
12.2019458665428,0.0001840608960888
12.2082290518499,0.000196340838815541
12.2145122371571,0.000196632140733362
12.2207954224643,0.000206352803372141
12.2270786077715,0.000199973896519407
12.2333617930787,0.000178432620670989
12.2396449783858,0.000179156627593113
12.245928163693,0.000189842235504062
12.2522113490002,0.000168353449597675
12.2584945343074,0.000208357826680404
12.2647777196146,0.000224829294925176
12.2710609049217,0.000191587860711139
12.2773440902289,0.000198163607762388
12.2836272755361,0.000187729223065967
12.2899104608433,0.000213603346087795
12.2961936461504,0.000186708575960242
12.3024768314576,0.000182323327214979
12.3087600167648,0.000210245443099713
12.315043202072,0.000199504421627754
12.3213263873792,0.000193805106295292
12.3276095726863,0.0001779369615201
12.3338927579935,0.000189409542057297
12.3401759433007,0.000180734037310059
12.3464591286079,0.000200476713512571
12.3527423139151,0.00017986975006987
12.3590254992222,0.000170738315286164
12.3653086845294,0.000183742396384753
12.3715918698366,0.000185109132271742
12.3778750551438,0.000197274520849885
12.384158240451,0.000166486096305539
12.3904414257581,0.00016157947116891
12.3967246110653,0.000160275256908986
12.4030077963725,0.000154819566472866
12.4092909816797,0.0001526881539996
12.4155741669869,0.000160024415562824
12.421857352294,0.000145839299603818
12.4281405376012,0.000150606379073021
12.4344237229084,0.000177526158799123
12.4407069082156,0.000184499165627994
12.4469900935228,0.000140547534330661
12.4532732788299,0.000151808704960818
12.4595564641371,0.000132288444465339
12.4658396494443,0.000157685307451184
12.4721228347515,0.000168624232795278
12.4784060200587,0.000143053854055618
12.4846892053658,0.000138326528958644
12.490972390673,0.000162626926435131
12.4972555759802,0.000135612169663093
12.5035387612874,0.000147842093362955
12.5098219465946,0.000140492466064734
12.5161051319017,0.000131636333870321
12.5223883172089,0.000158815467678871
12.5286715025161,0.000166924531055219
12.5349546878233,0.00014169207073909
12.5412378731305,0.000159828794635101
12.5475210584376,0.000172187727119768
12.5538042437448,0.000140577408161611
12.560087429052,0.000121107732343279
12.5663706143592,0.000145639416201836
12.5726537996664,0.000158095803844024
12.5789369849735,0.000163911341396108
12.5852201702807,0.000161326974124419
12.5915033555879,0.000192879333623663
12.5977865408951,0.000140604594877951
12.6040697262022,0.000192228450559332
12.6103529115094,0.000123821036097543
12.6166360968166,0.00014018730073839
12.6229192821238,0.000162492592986417
12.629202467431,0.000149258555664275
12.6354856527381,0.000150547337332247
12.6417688380453,0.000140767853021383
12.6480520233525,0.000159690966742369
12.6543352086597,0.000147685455092085
12.6606183939669,0.000140705825830405
12.666901579274,0.000170337233187799
12.6731847645812,0.000125934570235871
12.6794679498884,0.000122164888345411
12.6857511351956,0.000129093704737331
12.6920343205028,0.000137609968448979
12.6983175058099,0.000113478002035807
12.7046006911171,0.00013317785040347
12.7108838764243,0.000124613153916876
12.7171670617315,0.000114148090254885
12.7234502470387,0.000147074475558999
12.7297334323458,0.000116064399073025
12.736016617653,0.000127946887345297
12.7422998029602,0.00013936550377601
12.7485829882674,0.000137243757625193
12.7548661735746,0.000152424138148211
12.7611493588817,0.000160134806928561
12.7674325441889,0.000126479083767098
12.7737157294961,0.000140053622809139
12.7799989148033,0.000132781408970154
12.7862821001105,0.000127686258175269
12.7925652854176,0.000129422260456044
12.7988484707248,0.000118035436195596
12.805131656032,0.00011168936466022
12.8114148413392,0.000121585700790192
12.8176980266464,0.000111665008719366
12.8239812119535,0.000123224659696932
12.8302643972607,0.000113457004445804
12.8365475825679,0.000139927154258206
12.8428307678751,0.000106207551030471
12.8491139531823,0.000122494050207895
12.8553971384894,0.000120119090678436
12.8616803237966,0.000131222036368888
12.8679635091038,0.000143759687079402
12.874246694411,0.000116352866240119
12.8805298797182,0.000126129679863853
12.8868130650253,0.00010891512726608
12.8930962503325,0.000125238094917169
12.8993794356397,0.000132157024570435
12.9056626209469,0.000100030640624308
12.911945806254,0.000107594091441359
12.9182289915612,0.00011032764436118
12.9245121768684,0.000110552283146512
12.9307953621756,0.000132567493665773
12.9370785474828,0.000128441541612806
12.9433617327899,0.000113299816391784
12.9496449180971,0.000116301020132585
12.9559281034043,0.000139329255685879
12.9622112887115,9.83480754904603e-05
12.9684944740187,8.73949398755688e-05
12.9747776593258,0.000109836395793269
12.981060844633,0.000110471115031646
12.9873440299402,0.00011779282300193
12.9936272152474,9.87217472980344e-05
12.9999104005546,0.000116193816240058
13.0061935858617,0.000109285613748582
13.0124767711689,0.000107647311386568
13.0187599564761,0.000117174095875961
13.0250431417833,0.000109480133277117
13.0313263270905,0.000110096544645159
13.0376095123976,9.95017509114543e-05
13.0438926977048,9.95832806130862e-05
13.050175883012,0.000111623917974014
13.0564590683192,0.000107769921019561
13.0627422536264,0.000110468199548295
13.0690254389335,0.000103456581987113
13.0753086242407,0.000108807686786815
13.0815918095479,0.000106424414365893
13.0878749948551,9.05391584591092e-05
13.0941581801623,8.85692765307594e-05
13.1004413654694,9.26464102824223e-05
13.1067245507766,0.000116276390140623
13.1130077360838,0.000103066644619445
13.119290921391,7.84920813369972e-05
13.1255741066982,9.80405397611023e-05
13.1318572920053,9.91447899470917e-05
13.1381404773125,8.82651337020432e-05
13.1444236626197,9.99165233530745e-05
13.1507068479269,9.73609851241756e-05
13.1569900332341,0.000123218975936164
13.1632732185412,9.90882927895918e-05
13.1695564038484,0.000103705259342218
13.1758395891556,0.000103808287966121
13.1821227744628,0.00011366604558502
13.18840595977,9.2035660264173e-05
13.1946891450771,9.84454335805397e-05
13.2009723303843,0.000111448221880938
13.2072555156915,8.77624748870448e-05
13.2135387009987,0.00010915014697856
13.2198218863058,0.000104643571272213
13.226105071613,0.00012411592941791
13.2323882569202,8.77058457675082e-05
13.2386714422274,8.15993892067853e-05
13.2449546275346,8.38920616456859e-05
13.2512378128417,8.86842040647951e-05
13.2575209981489,8.78829533177783e-05
13.2638041834561,8.1327710784744e-05
13.2700873687633,0.000104344869894285
13.2763705540705,8.9002487592627e-05
13.2826537393776,8.11772270545344e-05
13.2889369246848,9.62386935220515e-05
13.295220109992,8.34182136446194e-05
13.3015032952992,8.28754298601689e-05
13.3077864806064,9.00507348605971e-05
13.3140696659135,8.23303238138746e-05
13.3203528512207,7.09935160970072e-05
13.3266360365279,7.58355328642608e-05
13.3329192218351,8.02512466645553e-05
13.3392024071423,7.41870375619326e-05
13.3454855924494,7.74938749010057e-05
13.3517687777566,8.08209116786907e-05
13.3580519630638,8.3377449621491e-05
13.364335148371,8.9209894156245e-05
13.3706183336782,9.27627518362752e-05
13.3769015189853,7.84952076007221e-05
13.3831847042925,8.32838991635185e-05
13.3894678895997,7.96292974879543e-05
13.3957510749069,7.27918984415073e-05
13.4020342602141,9.02889581004368e-05
13.4083174455212,7.92592463805637e-05
13.4146006308284,8.52916899293919e-05
13.4208838161356,8.19799398975001e-05
13.4271670014428,7.96470261726837e-05
13.43345018675,8.01291116964869e-05
13.4397333720571,7.00924784141489e-05
13.4460165573643,7.69287691036413e-05
13.4522997426715,9.43220937807544e-05
13.4585829279787,8.63995018533783e-05
13.4648661132859,6.69649000025543e-05
13.471149298593,7.9413579934806e-05
13.4774324839002,8.05635981683026e-05
13.4837156692074,7.38713800537171e-05
13.4899988545146,7.85383225635817e-05
13.4962820398218,6.81983884687652e-05
13.5025652251289,8.00971215414862e-05
13.5088484104361,8.49193898553872e-05
13.5151315957433,7.34117387145305e-05
13.5214147810505,8.48299833213558e-05
13.5276979663576,7.02452207701898e-05
